"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Turb_Kin_Energy","Omega"
1121, 2.612603959917762e-02, 2.438758191831642e-02, 1.492965651199565e-01, 0.000000000000000e+00, 0.000000000000000e+00, -4.420928029519762e+05, 1.000000000000000e-10, 9.963099752478441e+11
1122, 2.588920014628904e-02, 2.426910735214059e-02, 1.508449540961069e-01, 0.000000000000000e+00, 0.000000000000000e+00, -4.469202524435606e+05, 1.000000000000000e-10, 9.914180524159688e+11
1123, 2.565249656710874e-02, 2.415036704485897e-02, 1.524185533979701e-01, 0.000000000000000e+00, 0.000000000000000e+00, -4.518302631692037e+05, 1.000000000000000e-10, 9.865249611757373e+11
1124, 2.541592094715908e-02, 2.403135863431842e-02, 1.540175253901948e-01, 0.000000000000000e+00, 0.000000000000000e+00, -4.568236150656471e+05, 1.000000000000000e-10, 9.816336933705034e+11
1125, 2.517948260132948e-02, 2.391208809820170e-02, 1.556415670907797e-01, 0.000000000000000e+00, 0.000000000000000e+00, -4.619000759439049e+05, 1.000000000000000e-10, 9.767699576969883e+11
1126, 2.494317896638783e-02, 2.379254776211091e-02, 1.572941468456749e-01, 0.000000000000000e+00, 0.000000000000000e+00, -4.670709910452473e+05, 1.000000000000000e-10, 9.718729015112737e+11
1127, 2.470701179932917e-02, 2.367273466723759e-02, 1.589809574393660e-01, 0.000000000000000e+00, 0.000000000000000e+00, -4.723528090624455e+05, 1.000000000000000e-10, 9.669176314029298e+11
1128, 2.447098478505907e-02, 2.355265457254854e-02, 1.607044224200665e-01, 0.000000000000000e+00, 0.000000000000000e+00, -4.777532756830647e+05, 1.000000000000000e-10, 9.619114855198770e+11
1129, 2.423509030135328e-02, 2.343230539286060e-02, 1.624644677985193e-01, 0.000000000000000e+00, 0.000000000000000e+00, -4.832695480137460e+05, 1.000000000000000e-10, 9.568800119781610e+11
1130, 2.399933510531537e-02, 2.331168527374975e-02, 1.642608409148317e-01, 0.000000000000000e+00, 0.000000000000000e+00, -4.888945985145261e+05, 1.000000000000000e-10, 9.518278756887290e+11
1131, 2.376372402390986e-02, 2.319079275650474e-02, 1.660935298144502e-01, 0.000000000000000e+00, 0.000000000000000e+00, -4.946392456990553e+05, 1.000000000000000e-10, 9.467340239391934e+11
1132, 2.352824661391259e-02, 2.306962726504878e-02, 1.679605164202044e-01, 0.000000000000000e+00, 0.000000000000000e+00, -5.004994631788858e+05, 1.000000000000000e-10, 9.416181603038958e+11
1133, 2.329290445263308e-02, 2.294819260909768e-02, 1.698625765059284e-01, 0.000000000000000e+00, 0.000000000000000e+00, -5.064763987766448e+05, 1.000000000000000e-10, 9.365093988344993e+11
1134, 2.305770232221182e-02, 2.282648452043683e-02, 1.717997577953252e-01, 0.000000000000000e+00, 0.000000000000000e+00, -5.125701686171703e+05, 1.000000000000000e-10, 9.314082312574869e+11
1135, 2.282265572800568e-02, 2.270450590535790e-02, 1.737725347328020e-01, 0.000000000000000e+00, 0.000000000000000e+00, -5.187816790826299e+05, 1.000000000000000e-10, 9.262872877389012e+11
1136, 2.258774921452487e-02, 2.258225491257622e-02, 1.757815825059475e-01, 0.000000000000000e+00, 0.000000000000000e+00, -5.251125689288598e+05, 1.000000000000000e-10, 9.211507708843134e+11
1137, 2.235298006914437e-02, 2.245973492250153e-02, 1.778274764287153e-01, 0.000000000000000e+00, 0.000000000000000e+00, -5.315645589007629e+05, 1.000000000000000e-10, 9.160400740161812e+11
1138, 2.211834467764935e-02, 2.233693356770456e-02, 1.799099562425691e-01, 0.000000000000000e+00, 0.000000000000000e+00, -5.381369890289519e+05, 1.000000000000000e-10, 9.109556342986804e+11
1139, 2.188387020037469e-02, 2.221385675575345e-02, 1.820297674764616e-01, 0.000000000000000e+00, 0.000000000000000e+00, -5.448324958900044e+05, 1.000000000000000e-10, 9.058493011062921e+11
1140, 2.164953699943330e-02, 2.209050470433113e-02, 1.841877273796338e-01, 0.000000000000000e+00, 0.000000000000000e+00, -5.516543831707475e+05, 1.000000000000000e-10, 9.007289107139241e+11
1141, 2.141533972042145e-02, 2.196688192830349e-02, 1.863858715956938e-01, 0.000000000000000e+00, 0.000000000000000e+00, -5.586102287473693e+05, 1.000000000000000e-10, 8.956131911507251e+11
1142, 2.118129213122596e-02, 2.184298309903908e-02, 1.886342684004954e-01, 0.000000000000000e+00, 0.000000000000000e+00, -5.657289191011487e+05, 1.000000000000000e-10, 8.904569902699779e+11
1143, 2.094739783548671e-02, 2.171880139304473e-02, 1.909370618906706e-01, 0.000000000000000e+00, 0.000000000000000e+00, -5.730231453727153e+05, 1.000000000000000e-10, 8.852223096813417e+11
1144, 2.071364487261695e-02, 2.159434012874180e-02, 1.932966524556952e-01, 0.000000000000000e+00, 0.000000000000000e+00, -5.805062949675292e+05, 1.000000000000000e-10, 8.799165628043573e+11
1145, 2.048004004653475e-02, 2.146960812580647e-02, 1.957101845022853e-01, 0.000000000000000e+00, 0.000000000000000e+00, -5.881868208115599e+05, 1.000000000000000e-10, 8.745860259499480e+11
1146, 2.024658654701533e-02, 2.134459954158638e-02, 1.981740340849464e-01, 0.000000000000000e+00, 0.000000000000000e+00, -5.960383276583360e+05, 1.000000000000000e-10, 8.692488652983544e+11
1147, 2.001327827560691e-02, 2.121930790571722e-02, 2.006885625577589e-01, 0.000000000000000e+00, 0.000000000000000e+00, -6.040582223877618e+05, 1.000000000000000e-10, 8.639049082178607e+11
1148, 1.978012304864658e-02, 2.109373624086867e-02, 2.032548361861639e-01, 0.000000000000000e+00, 0.000000000000000e+00, -6.122500264352318e+05, 1.000000000000000e-10, 8.585591040056661e+11
1149, 1.954712306944941e-02, 2.096788318473990e-02, 2.058740251068708e-01, 0.000000000000000e+00, 0.000000000000000e+00, -6.206169216006376e+05, 1.000000000000000e-10, 8.531979370339102e+11
1150, 1.931426823868823e-02, 2.084174648438866e-02, 2.085471446182955e-01, 0.000000000000000e+00, 0.000000000000000e+00, -6.291614036190162e+05, 1.000000000000000e-10, 8.478286481345848e+11
1151, 1.908156487879092e-02, 2.071533053785878e-02, 2.112742527636584e-01, 0.000000000000000e+00, 0.000000000000000e+00, -6.378838662076811e+05, 1.000000000000000e-10, 8.424634868579166e+11
1152, 1.884901492437797e-02, 2.058863470837884e-02, 2.140559157055648e-01, 0.000000000000000e+00, 0.000000000000000e+00, -6.467864525498925e+05, 1.000000000000000e-10, 8.371037974503303e+11
1153, 1.861663097128816e-02, 2.046166499020403e-02, 2.168939947328437e-01, 0.000000000000000e+00, 0.000000000000000e+00, -6.558760724964509e+05, 1.000000000000000e-10, 8.317477383841343e+11
1154, 1.838438434734491e-02, 2.033440493101105e-02, 2.197886004529616e-01, 0.000000000000000e+00, 0.000000000000000e+00, -6.651547303105969e+05, 1.000000000000000e-10, 8.263954172175282e+11
1155, 1.815229728911524e-02, 2.020686725774441e-02, 2.227509383234043e-01, 0.000000000000000e+00, 0.000000000000000e+00, -6.746548726565556e+05, 1.000000000000000e-10, 8.209861439359103e+11
