"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Turb_Kin_Energy","Omega"
1170, 1.469020464761387e-02, 1.825944733894137e-02, 2.852663818420614e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.997105909838029e+06, 1.000000000000000e-10, 7.772148315095936e+11
1171, 1.446070536019012e-02, 1.812730986187150e-02, 2.896310630152232e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.026507984293622e+06, 1.000000000000000e-10, 7.708734867285358e+11
1172, 1.423137857884297e-02, 1.799488123342588e-02, 2.941075924291155e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.056635375369991e+06, 1.000000000000000e-10, 7.645037274625167e+11
1173, 1.400221707871808e-02, 1.786215683611118e-02, 2.987004677927300e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.087516104343301e+06, 1.000000000000000e-10, 7.580913112043114e+11
1174, 1.377322838717015e-02, 1.772914561529691e-02, 3.034135330715413e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.119173998393029e+06, 1.000000000000000e-10, 7.516537284265100e+11
1175, 1.354440597907906e-02, 1.759584141230207e-02, 3.082510812092992e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.151635898709735e+06, 1.000000000000000e-10, 7.452082227837648e+11
1176, 1.331575884766655e-02, 1.746223993612392e-02, 3.132180082715436e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.184932250090691e+06, 1.000000000000000e-10, 7.387270315393677e+11
1177, 1.308728385394409e-02, 1.732834087534380e-02, 3.183196886459232e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.219096216814368e+06, 1.000000000000000e-10, 7.321943547550405e+11
1178, 1.285898123622741e-02, 1.719415165721169e-02, 3.235608331703966e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.254156790406865e+06, 1.000000000000000e-10, 7.256371228935116e+11
1179, 1.263085008925673e-02, 1.705966793822228e-02, 3.289465972366764e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.290146020908216e+06, 1.000000000000000e-10, 7.190635416923416e+11
1180, 1.240289658771387e-02, 1.692488611650971e-02, 3.344829970919277e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.327100953871614e+06, 1.000000000000000e-10, 7.124497923767052e+11
1181, 1.217511764062072e-02, 1.678980659891902e-02, 3.401763518639664e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.365060384797670e+06, 1.000000000000000e-10, 7.057885333809424e+11
1182, 1.194751410731654e-02, 1.665443459734158e-02, 3.460325862387589e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.404060584035254e+06, 1.000000000000000e-10, 6.991008218076211e+11
1183, 1.172008596433310e-02, 1.651876585400363e-02, 3.520582567046633e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.444141924320424e+06, 1.000000000000000e-10, 6.923880292198740e+11
1184, 1.149283499853456e-02, 1.638279639105151e-02, 3.582607668212721e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.485349735711531e+06, 1.000000000000000e-10, 6.856328518117269e+11
1185, 1.126576514338243e-02, 1.624653032774469e-02, 3.646476270316090e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.527729708190790e+06, 1.000000000000000e-10, 6.788332988727671e+11
1186, 1.103887461748031e-02, 1.610996879045537e-02, 3.712264622932819e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.571328332842085e+06, 1.000000000000000e-10, 6.720056537704149e+11
1187, 1.081216325373706e-02, 1.597310656228685e-02, 3.780056837713837e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.616196968609837e+06, 1.000000000000000e-10, 6.651469654698499e+11
1188, 1.058563348146681e-02, 1.583594082780192e-02, 3.849945316281955e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.662391747817442e+06, 1.000000000000000e-10, 6.582427037657177e+11
1189, 1.035928770120755e-02, 1.569847443636134e-02, 3.922023984075700e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.709969507603888e+06, 1.000000000000000e-10, 6.512980585793563e+11
1190, 1.013312671162611e-02, 1.556070648935183e-02, 3.996394884857154e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.758991972925820e+06, 1.000000000000000e-10, 6.442987292930006e+11
1191, 9.907149180638135e-03, 1.542264054123114e-02, 4.073164120234229e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.809523058085877e+06, 1.000000000000000e-10, 6.372483097393964e+11
1192, 9.681349402615457e-03, 1.528427530435780e-02, 4.152442362171193e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.861629627505966e+06, 1.000000000000000e-10, 6.301681362529650e+11
